Date,Hr_End,Dry_Bulb,System_Load
01-Feb-19,1,58,0.614
01-Feb-19,2,59,0.587
01-Feb-19,3,58,0.574
01-Feb-19,4,58,0.569
01-Feb-19,5,58,0.585
01-Feb-19,6,59,0.643
01-Feb-19,7,59,0.743
01-Feb-19,8,59,0.802
01-Feb-19,9,60,0.82
01-Feb-19,10,62,0.831
01-Feb-19,11,65,0.844
01-Feb-19,12,67,0.854
01-Feb-19,13,69,0.86
01-Feb-19,14,71,0.872
01-Feb-19,15,71,0.881
01-Feb-19,16,71,0.886
01-Feb-19,17,71,0.892
01-Feb-19,18,70,0.904
01-Feb-19,19,70,0.932
01-Feb-19,20,69,0.937
01-Feb-19,21,69,0.9
01-Feb-19,22,68,0.84
01-Feb-19,23,66,0.768
01-Feb-19,24,66,0.701
02-Feb-19,1,65,0.651
02-Feb-19,2,64,0.616
02-Feb-19,3,63,0.594
02-Feb-19,4,61,0.585
02-Feb-19,5,59,0.594
02-Feb-19,6,57,0.64
02-Feb-19,7,55,0.727
02-Feb-19,8,53,0.78
02-Feb-19,9,53,0.789
02-Feb-19,10,54,0.78
02-Feb-19,11,55,0.773
02-Feb-19,12,57,0.768
02-Feb-19,13,58,0.764
02-Feb-19,14,59,0.766
02-Feb-19,15,60,0.768
02-Feb-19,16,61,0.776
02-Feb-19,17,61,0.798
02-Feb-19,18,60,0.818
02-Feb-19,19,58,0.842
02-Feb-19,20,54,0.839
02-Feb-19,21,52,0.808
02-Feb-19,22,52,0.764
02-Feb-19,23,52,0.706
02-Feb-19,24,52,0.646
03-Feb-19,1,51,0.601
03-Feb-19,2,50,0.573
03-Feb-19,3,50,0.558
03-Feb-19,4,50,0.553
03-Feb-19,5,50,0.558
03-Feb-19,6,50,0.577
03-Feb-19,7,50,0.616
03-Feb-19,8,51,0.66
03-Feb-19,9,52,0.706
03-Feb-19,10,54,0.73
03-Feb-19,11,55,0.73
03-Feb-19,12,57,0.723
03-Feb-19,13,58,0.714
03-Feb-19,14,60,0.716
03-Feb-19,15,60,0.717
03-Feb-19,16,61,0.72
03-Feb-19,17,61,0.738
03-Feb-19,18,61,0.767
03-Feb-19,19,60,0.796
03-Feb-19,20,60,0.791
03-Feb-19,21,60,0.764
03-Feb-19,22,60,0.728
03-Feb-19,23,60,0.68
03-Feb-19,24,61,0.632
04-Feb-19,1,61,0.592
04-Feb-19,2,61,0.569
04-Feb-19,3,62,0.557
04-Feb-19,4,62,0.55
04-Feb-19,5,62,0.551
04-Feb-19,6,62,0.566
04-Feb-19,7,62,0.595
04-Feb-19,8,63,0.633
04-Feb-19,9,64,0.683
04-Feb-19,10,66,0.723
04-Feb-19,11,68,0.749
04-Feb-19,12,70,0.764
04-Feb-19,13,72,0.777
04-Feb-19,14,74,0.787
04-Feb-19,15,74,0.793
04-Feb-19,16,74,0.807
04-Feb-19,17,72,0.827
04-Feb-19,18,71,0.85
04-Feb-19,19,69,0.868
04-Feb-19,20,66,0.856
04-Feb-19,21,64,0.818
04-Feb-19,22,62,0.767
04-Feb-19,23,61,0.707
04-Feb-19,24,61,0.65
05-Feb-19,1,60,0.608
05-Feb-19,2,60,0.582
05-Feb-19,3,59,0.566
05-Feb-19,4,58,0.563
05-Feb-19,5,58,0.575
05-Feb-19,6,57,0.614
05-Feb-19,7,56,0.68
05-Feb-19,8,56,0.737
05-Feb-19,9,56,0.783
05-Feb-19,10,55,0.813
05-Feb-19,11,55,0.831
05-Feb-19,12,55,0.84
05-Feb-19,13,55,0.84
05-Feb-19,14,56,0.839
05-Feb-19,15,56,0.835
05-Feb-19,16,56,0.834
05-Feb-19,17,56,0.847
05-Feb-19,18,55,0.873
05-Feb-19,19,55,0.893
05-Feb-19,20,55,0.877
05-Feb-19,21,55,0.835
05-Feb-19,22,56,0.776
05-Feb-19,23,56,0.706
05-Feb-19,24,56,0.643
06-Feb-19,1,57,0.602
06-Feb-19,2,57,0.579
06-Feb-19,3,58,0.567
06-Feb-19,4,58,0.567
06-Feb-19,5,59,0.586
06-Feb-19,6,60,0.644
06-Feb-19,7,60,0.749
06-Feb-19,8,61,0.816
06-Feb-19,9,63,0.842
06-Feb-19,10,64,0.855
06-Feb-19,11,67,0.86
06-Feb-19,12,71,0.871
06-Feb-19,13,73,0.883
06-Feb-19,14,74,0.897
06-Feb-19,15,75,0.901
06-Feb-19,16,77,0.908
06-Feb-19,17,77,0.925
06-Feb-19,18,76,0.946
06-Feb-19,19,74,0.976
06-Feb-19,20,73,0.974
06-Feb-19,21,71,0.929
06-Feb-19,22,70,0.867
06-Feb-19,23,69,0.791
06-Feb-19,24,69,0.722
07-Feb-19,1,69,0.672
07-Feb-19,2,69,0.643
07-Feb-19,3,68,0.625
07-Feb-19,4,68,0.619
07-Feb-19,5,68,0.635
07-Feb-19,6,67,0.692
07-Feb-19,7,67,0.795
07-Feb-19,8,67,0.856
07-Feb-19,9,68,0.88
07-Feb-19,10,71,0.898
07-Feb-19,11,75,0.92
07-Feb-19,12,78,0.939
07-Feb-19,13,79,0.957
07-Feb-19,14,81,0.982
07-Feb-19,15,81,0.999
07-Feb-19,16,82,1.015
07-Feb-19,17,81,1.032
07-Feb-19,18,80,1.038
07-Feb-19,19,77,1.047
07-Feb-19,20,74,1.038
07-Feb-19,21,71,0.993
07-Feb-19,22,70,0.924
07-Feb-19,23,69,0.838
07-Feb-19,24,69,0.764
08-Feb-19,1,68,0.71
08-Feb-19,2,68,0.678
08-Feb-19,3,67,0.658
08-Feb-19,4,67,0.65
08-Feb-19,5,65,0.662
08-Feb-19,6,66,0.715
08-Feb-19,7,66,0.816
08-Feb-19,8,66,0.883
08-Feb-19,9,66,0.906
08-Feb-19,10,67,0.928
08-Feb-19,11,68,0.942
08-Feb-19,12,68,0.95
08-Feb-19,13,69,0.948
08-Feb-19,14,67,0.948
08-Feb-19,15,66,0.942
08-Feb-19,16,65,0.939
08-Feb-19,17,64,0.943
08-Feb-19,18,63,0.957
08-Feb-19,19,63,0.97
08-Feb-19,20,63,0.949
08-Feb-19,21,62,0.906
08-Feb-19,22,62,0.848
08-Feb-19,23,62,0.773
08-Feb-19,24,62,0.704
09-Feb-19,1,62,0.654
09-Feb-19,2,62,0.623
09-Feb-19,3,61,0.605
09-Feb-19,4,59,0.596
09-Feb-19,5,58,0.607
09-Feb-19,6,58,0.655
09-Feb-19,7,58,0.752
09-Feb-19,8,57,0.818
09-Feb-19,9,57,0.84
09-Feb-19,10,56,0.852
09-Feb-19,11,56,0.853
09-Feb-19,12,57,0.837
09-Feb-19,13,58,0.813
09-Feb-19,14,58,0.794
09-Feb-19,15,60,0.779
09-Feb-19,16,61,0.776
09-Feb-19,17,61,0.794
09-Feb-19,18,59,0.817
09-Feb-19,19,56,0.842
09-Feb-19,20,53,0.834
09-Feb-19,21,52,0.8
09-Feb-19,22,50,0.756
09-Feb-19,23,50,0.699
09-Feb-19,24,48,0.641
10-Feb-19,1,48,0.597
10-Feb-19,2,47,0.569
10-Feb-19,3,46,0.555
10-Feb-19,4,46,0.548
10-Feb-19,5,46,0.552
10-Feb-19,6,46,0.573
10-Feb-19,7,46,0.616
10-Feb-19,8,47,0.664
10-Feb-19,9,46,0.718
10-Feb-19,10,46,0.758
10-Feb-19,11,46,0.778
10-Feb-19,12,46,0.779
10-Feb-19,13,46,0.766
10-Feb-19,14,47,0.746
10-Feb-19,15,49,0.726
10-Feb-19,16,51,0.718
10-Feb-19,17,51,0.731
10-Feb-19,18,52,0.763
10-Feb-19,19,50,0.802
10-Feb-19,20,48,0.799
10-Feb-19,21,48,0.773
10-Feb-19,22,46,0.738
10-Feb-19,23,45,0.691
10-Feb-19,24,44,0.642
11-Feb-19,1,42,0.601
11-Feb-19,2,41,0.573
11-Feb-19,3,41,0.56
11-Feb-19,4,40,0.554
11-Feb-19,5,40,0.556
11-Feb-19,6,39,0.573
11-Feb-19,7,39,0.604
11-Feb-19,8,40,0.642
11-Feb-19,9,41,0.683
11-Feb-19,10,44,0.699
11-Feb-19,11,47,0.691
11-Feb-19,12,51,0.692
11-Feb-19,13,53,0.684
11-Feb-19,14,55,0.676
11-Feb-19,15,56,0.687
11-Feb-19,16,56,0.698
11-Feb-19,17,57,0.732
11-Feb-19,18,57,0.784
11-Feb-19,19,54,0.834
11-Feb-19,20,51,0.834
11-Feb-19,21,49,0.797
11-Feb-19,22,48,0.746
11-Feb-19,23,46,0.686
11-Feb-19,24,46,0.631
12-Feb-19,1,46,0.592
12-Feb-19,2,45,0.568
12-Feb-19,3,43,0.56
12-Feb-19,4,42,0.563
12-Feb-19,5,41,0.584
12-Feb-19,6,42,0.645
12-Feb-19,7,42,0.751
12-Feb-19,8,44,0.817
12-Feb-19,9,45,0.841
12-Feb-19,10,47,0.86
12-Feb-19,11,49,0.875
12-Feb-19,12,51,0.878
12-Feb-19,13,52,0.88
12-Feb-19,14,54,0.882
12-Feb-19,15,57,0.871
12-Feb-19,16,59,0.871
12-Feb-19,17,60,0.889
12-Feb-19,18,61,0.919
12-Feb-19,19,62,0.941
12-Feb-19,20,62,0.917
12-Feb-19,21,62,0.872
12-Feb-19,22,63,0.808
12-Feb-19,23,64,0.732
12-Feb-19,24,65,0.667
13-Feb-19,1,63,0.617
13-Feb-19,2,57,0.585
13-Feb-19,3,54,0.571
13-Feb-19,4,52,0.567
13-Feb-19,5,49,0.582
13-Feb-19,6,47,0.638
13-Feb-19,7,45,0.744
13-Feb-19,8,44,0.799
13-Feb-19,9,44,0.797
13-Feb-19,10,46,0.778
13-Feb-19,11,49,0.766
13-Feb-19,12,51,0.759
13-Feb-19,13,52,0.747
13-Feb-19,14,54,0.747
13-Feb-19,15,55,0.747
13-Feb-19,16,56,0.761
13-Feb-19,17,56,0.794
13-Feb-19,18,55,0.838
13-Feb-19,19,52,0.889
13-Feb-19,20,49,0.886
13-Feb-19,21,47,0.847
13-Feb-19,22,46,0.792
13-Feb-19,23,45,0.717
13-Feb-19,24,44,0.656
14-Feb-19,1,44,0.617
14-Feb-19,2,44,0.594
14-Feb-19,3,42,0.584
14-Feb-19,4,41,0.584
14-Feb-19,5,41,0.604
14-Feb-19,6,40,0.666
14-Feb-19,7,40,0.774
14-Feb-19,8,40,0.833
14-Feb-19,9,42,0.829
14-Feb-19,10,46,0.812
14-Feb-19,11,49,0.795
14-Feb-19,12,53,0.781
14-Feb-19,13,56,0.773
14-Feb-19,14,59,0.786
14-Feb-19,15,59,0.796
14-Feb-19,16,58,0.806
14-Feb-19,17,57,0.831
14-Feb-19,18,54,0.864
14-Feb-19,19,49,0.903
14-Feb-19,20,48,0.896
14-Feb-19,21,46,0.861
14-Feb-19,22,46,0.806
14-Feb-19,23,45,0.734
14-Feb-19,24,44,0.672
15-Feb-19,1,43,0.629
15-Feb-19,2,42,0.609
15-Feb-19,3,40,0.597
15-Feb-19,4,39,0.599
15-Feb-19,5,38,0.619
15-Feb-19,6,37,0.68
15-Feb-19,7,37,0.789
15-Feb-19,8,35,0.849
15-Feb-19,9,36,0.846
15-Feb-19,10,38,0.826
15-Feb-19,11,40,0.802
15-Feb-19,12,42,0.79
15-Feb-19,13,43,0.775
15-Feb-19,14,44,0.773
15-Feb-19,15,46,0.77
15-Feb-19,16,46,0.783
15-Feb-19,17,46,0.819
15-Feb-19,18,45,0.869
15-Feb-19,19,42,0.921
15-Feb-19,20,40,0.92
15-Feb-19,21,39,0.89
15-Feb-19,22,38,0.837
15-Feb-19,23,37,0.767
15-Feb-19,24,37,0.703
16-Feb-19,1,35,0.659
16-Feb-19,2,35,0.633
16-Feb-19,3,35,0.623
16-Feb-19,4,35,0.624
16-Feb-19,5,35,0.643
16-Feb-19,6,35,0.702
16-Feb-19,7,35,0.809
16-Feb-19,8,34,0.865
16-Feb-19,9,36,0.858
16-Feb-19,10,40,0.83
16-Feb-19,11,45,0.804
16-Feb-19,12,49,0.782
16-Feb-19,13,53,0.765
16-Feb-19,14,56,0.759
16-Feb-19,15,57,0.757
16-Feb-19,16,59,0.767
16-Feb-19,17,60,0.793
16-Feb-19,18,59,0.826
16-Feb-19,19,56,0.861
16-Feb-19,20,54,0.846
16-Feb-19,21,53,0.814
16-Feb-19,22,53,0.771
16-Feb-19,23,53,0.715
16-Feb-19,24,53,0.656
17-Feb-19,1,53,0.612
17-Feb-19,2,53,0.585
17-Feb-19,3,53,0.571
17-Feb-19,4,54,0.563
17-Feb-19,5,54,0.568
17-Feb-19,6,54,0.59
17-Feb-19,7,54,0.633
17-Feb-19,8,54,0.683
17-Feb-19,9,55,0.731
17-Feb-19,10,56,0.754
17-Feb-19,11,56,0.751
17-Feb-19,12,58,0.738
17-Feb-19,13,60,0.728
17-Feb-19,14,61,0.714
17-Feb-19,15,61,0.704
17-Feb-19,16,61,0.705
17-Feb-19,17,62,0.725
17-Feb-19,18,58,0.759
17-Feb-19,19,56,0.795
17-Feb-19,20,53,0.784
17-Feb-19,21,50,0.757
17-Feb-19,22,49,0.723
17-Feb-19,23,48,0.678
17-Feb-19,24,48,0.63
18-Feb-19,1,47,0.593
18-Feb-19,2,47,0.569
18-Feb-19,3,47,0.556
18-Feb-19,4,47,0.548
18-Feb-19,5,47,0.547
18-Feb-19,6,46,0.568
18-Feb-19,7,46,0.601
18-Feb-19,8,44,0.644
18-Feb-19,9,44,0.698
18-Feb-19,10,43,0.734
18-Feb-19,11,43,0.746
18-Feb-19,12,44,0.74
18-Feb-19,13,44,0.734
18-Feb-19,14,44,0.729
18-Feb-19,15,44,0.725
18-Feb-19,16,45,0.736
18-Feb-19,17,44,0.771
18-Feb-19,18,43,0.827
18-Feb-19,19,41,0.874
18-Feb-19,20,39,0.866
18-Feb-19,21,38,0.839
18-Feb-19,22,36,0.785
18-Feb-19,23,36,0.721
18-Feb-19,24,35,0.666
19-Feb-19,1,33,0.632
19-Feb-19,2,33,0.615
19-Feb-19,3,32,0.609
19-Feb-19,4,31,0.614
19-Feb-19,5,31,0.64
19-Feb-19,6,31,0.707
19-Feb-19,7,30,0.817
19-Feb-19,8,31,0.879
19-Feb-19,9,33,0.87
19-Feb-19,10,38,0.849
19-Feb-19,11,41,0.833
19-Feb-19,12,44,0.821
19-Feb-19,13,46,0.816
19-Feb-19,14,47,0.818
19-Feb-19,15,48,0.814
19-Feb-19,16,48,0.821
19-Feb-19,17,48,0.849
19-Feb-19,18,47,0.897
19-Feb-19,19,46,0.937
19-Feb-19,20,45,0.922
19-Feb-19,21,44,0.882
19-Feb-19,22,43,0.821
19-Feb-19,23,41,0.746
19-Feb-19,24,40,0.682
20-Feb-19,1,39,0.643
20-Feb-19,2,39,0.621
20-Feb-19,3,39,0.611
20-Feb-19,4,40,0.609
20-Feb-19,5,40,0.628
20-Feb-19,6,40,0.689
20-Feb-19,7,41,0.795
20-Feb-19,8,41,0.854
20-Feb-19,9,42,0.857
20-Feb-19,10,44,0.846
20-Feb-19,11,48,0.841
20-Feb-19,12,50,0.839
20-Feb-19,13,52,0.835
20-Feb-19,14,54,0.834
20-Feb-19,15,55,0.827
20-Feb-19,16,54,0.827
20-Feb-19,17,56,0.843
20-Feb-19,18,55,0.882
20-Feb-19,19,51,0.916
20-Feb-19,20,49,0.898
20-Feb-19,21,48,0.86
20-Feb-19,22,46,0.804
20-Feb-19,23,46,0.733
20-Feb-19,24,44,0.671
21-Feb-19,1,43,0.628
21-Feb-19,2,42,0.605
21-Feb-19,3,42,0.593
21-Feb-19,4,42,0.592
21-Feb-19,5,41,0.612
21-Feb-19,6,42,0.673
21-Feb-19,7,42,0.782
21-Feb-19,8,42,0.843
21-Feb-19,9,42,0.851
21-Feb-19,10,44,0.849
21-Feb-19,11,45,0.853
21-Feb-19,12,46,0.854
21-Feb-19,13,45,0.847
21-Feb-19,14,46,0.841
21-Feb-19,15,47,0.828
21-Feb-19,16,48,0.824
21-Feb-19,17,47,0.842
21-Feb-19,18,47,0.885
21-Feb-19,19,45,0.928
21-Feb-19,20,44,0.919
21-Feb-19,21,42,0.885
21-Feb-19,22,41,0.83
21-Feb-19,23,40,0.76
21-Feb-19,24,39,0.695
22-Feb-19,1,39,0.651
22-Feb-19,2,38,0.629
22-Feb-19,3,38,0.619
22-Feb-19,4,38,0.619
22-Feb-19,5,38,0.64
22-Feb-19,6,38,0.703
22-Feb-19,7,38,0.814
22-Feb-19,8,38,0.872
22-Feb-19,9,39,0.874
22-Feb-19,10,40,0.857
22-Feb-19,11,42,0.837
22-Feb-19,12,44,0.822
22-Feb-19,13,45,0.807
22-Feb-19,14,46,0.803
22-Feb-19,15,46,0.798
22-Feb-19,16,47,0.81
22-Feb-19,17,45,0.842
22-Feb-19,18,44,0.889
22-Feb-19,19,41,0.934
22-Feb-19,20,40,0.924
22-Feb-19,21,39,0.894
22-Feb-19,22,38,0.84
22-Feb-19,23,37,0.769
22-Feb-19,24,36,0.704
23-Feb-19,1,35,0.663
23-Feb-19,2,33,0.642
23-Feb-19,3,32,0.634
23-Feb-19,4,32,0.636
23-Feb-19,5,31,0.659
23-Feb-19,6,31,0.722
23-Feb-19,7,30,0.83
23-Feb-19,8,31,0.886
23-Feb-19,9,32,0.886
23-Feb-19,10,35,0.866
23-Feb-19,11,37,0.848
23-Feb-19,12,38,0.822
23-Feb-19,13,41,0.799
23-Feb-19,14,43,0.786
23-Feb-19,15,45,0.781
23-Feb-19,16,46,0.79
23-Feb-19,17,46,0.817
23-Feb-19,18,44,0.859
23-Feb-19,19,42,0.896
23-Feb-19,20,40,0.882
23-Feb-19,21,39,0.852
23-Feb-19,22,39,0.811
23-Feb-19,23,39,0.756
23-Feb-19,24,39,0.701
24-Feb-19,1,39,0.662
24-Feb-19,2,39,0.636
24-Feb-19,3,40,0.617
24-Feb-19,4,40,0.607
24-Feb-19,5,40,0.61
24-Feb-19,6,40,0.631
24-Feb-19,7,40,0.672
24-Feb-19,8,40,0.722
24-Feb-19,9,41,0.776
24-Feb-19,10,41,0.823
24-Feb-19,11,42,0.853
24-Feb-19,12,43,0.866
24-Feb-19,13,44,0.865
24-Feb-19,14,45,0.855
24-Feb-19,15,45,0.846
24-Feb-19,16,46,0.842
24-Feb-19,17,47,0.849
24-Feb-19,18,46,0.867
24-Feb-19,19,46,0.876
24-Feb-19,20,46,0.848
24-Feb-19,21,46,0.812
24-Feb-19,22,45,0.772
24-Feb-19,23,44,0.721
24-Feb-19,24,43,0.672
25-Feb-19,1,43,0.633
25-Feb-19,2,42,0.605
25-Feb-19,3,42,0.587
25-Feb-19,4,41,0.581
25-Feb-19,5,41,0.582
25-Feb-19,6,40,0.597
25-Feb-19,7,40,0.627
25-Feb-19,8,40,0.667
25-Feb-19,9,41,0.713
25-Feb-19,10,42,0.749
25-Feb-19,11,43,0.764
25-Feb-19,12,44,0.768
25-Feb-19,13,46,0.767
25-Feb-19,14,47,0.761
25-Feb-19,15,48,0.758
25-Feb-19,16,50,0.765
25-Feb-19,17,49,0.791
25-Feb-19,18,49,0.834
25-Feb-19,19,48,0.867
25-Feb-19,20,48,0.845
25-Feb-19,21,46,0.809
25-Feb-19,22,46,0.758
25-Feb-19,23,45,0.7
25-Feb-19,24,45,0.647
26-Feb-19,1,44,0.606
26-Feb-19,2,44,0.582
26-Feb-19,3,45,0.571
26-Feb-19,4,45,0.571
26-Feb-19,5,45,0.592
26-Feb-19,6,45,0.653
26-Feb-19,7,45,0.759
26-Feb-19,8,46,0.826
26-Feb-19,9,46,0.845
26-Feb-19,10,47,0.857
26-Feb-19,11,48,0.847
26-Feb-19,12,50,0.839
26-Feb-19,13,52,0.835
26-Feb-19,14,53,0.834
26-Feb-19,15,51,0.824
26-Feb-19,16,53,0.82
26-Feb-19,17,52,0.841
26-Feb-19,18,51,0.881
26-Feb-19,19,50,0.915
26-Feb-19,20,47,0.896
26-Feb-19,21,46,0.859
26-Feb-19,22,45,0.802
26-Feb-19,23,44,0.732
26-Feb-19,24,44,0.669
27-Feb-19,1,43,0.627
27-Feb-19,2,42,0.606
27-Feb-19,3,41,0.595
27-Feb-19,4,41,0.595
27-Feb-19,5,42,0.616
27-Feb-19,6,41,0.678
27-Feb-19,7,41,0.787
27-Feb-19,8,41,0.848
27-Feb-19,9,40,0.847
27-Feb-19,10,42,0.83
27-Feb-19,11,43,0.821
27-Feb-19,12,45,0.821
27-Feb-19,13,45,0.818
27-Feb-19,14,45,0.82
27-Feb-19,15,46,0.813
27-Feb-19,16,46,0.814
27-Feb-19,17,46,0.836
27-Feb-19,18,46,0.884
27-Feb-19,19,43,0.929
27-Feb-19,20,41,0.916
27-Feb-19,21,39,0.884
27-Feb-19,22,38,0.831
27-Feb-19,23,37,0.759
27-Feb-19,24,37,0.695
28-Feb-19,1,35,0.655
28-Feb-19,2,35,0.635
28-Feb-19,3,33,0.625
28-Feb-19,4,33,0.627
28-Feb-19,5,32,0.651
28-Feb-19,6,32,0.717
28-Feb-19,7,31,0.829
28-Feb-19,8,31,0.89
28-Feb-19,9,32,0.884
28-Feb-19,10,37,0.862
28-Feb-19,11,40,0.855
28-Feb-19,12,43,0.846
28-Feb-19,13,46,0.823
28-Feb-19,14,50,0.814
28-Feb-19,15,53,0.802
28-Feb-19,16,55,0.81
28-Feb-19,17,56,0.836
28-Feb-19,18,55,0.863
28-Feb-19,19,54,0.871
28-Feb-19,20,54,0.849
28-Feb-19,21,54,0.827
28-Feb-19,22,54,0.783
28-Feb-19,23,54,0.715
28-Feb-19,24,54,0.654
01-Mar-19,1,54,0.613
01-Mar-19,2,54,0.59
01-Mar-19,3,53,0.577
01-Mar-19,4,54,0.576
01-Mar-19,5,54,0.593
01-Mar-19,6,53,0.65
01-Mar-19,7,53,0.754
01-Mar-19,8,53,0.816
01-Mar-19,9,53,0.829
01-Mar-19,10,54,0.834
01-Mar-19,11,54,0.838
01-Mar-19,12,56,0.834
01-Mar-19,13,57,0.821
01-Mar-19,14,59,0.826
01-Mar-19,15,60,0.824
01-Mar-19,16,61,0.826
01-Mar-19,17,58,0.838
01-Mar-19,18,56,0.872
01-Mar-19,19,54,0.895
01-Mar-19,20,53,0.873
01-Mar-19,21,52,0.84
01-Mar-19,22,52,0.782
01-Mar-19,23,52,0.71
01-Mar-19,24,52,0.648
02-Mar-19,1,52,0.605
02-Mar-19,2,52,0.582
02-Mar-19,3,52,0.569
02-Mar-19,4,52,0.568
02-Mar-19,5,53,0.586
02-Mar-19,6,53,0.642
02-Mar-19,7,58,0.747
02-Mar-19,8,61,0.823
02-Mar-19,9,62,0.849
02-Mar-19,10,62,0.865
02-Mar-19,11,62,0.875
02-Mar-19,12,62,0.878
02-Mar-19,13,62,0.871
02-Mar-19,14,63,0.868
