Date,Hr_End,Dry_Bulb,System_Load
02-Mar-19,15,63,0.856
02-Mar-19,16,63,0.85
02-Mar-19,17,64,0.857
02-Mar-19,18,63,0.881
02-Mar-19,19,63,0.884
02-Mar-19,20,62,0.853
02-Mar-19,21,61,0.817
02-Mar-19,22,61,0.771
02-Mar-19,23,61,0.715
02-Mar-19,24,61,0.656
03-Mar-19,1,60,0.612
03-Mar-19,2,60,0.587
03-Mar-19,3,59,0.571
03-Mar-19,4,58,0.561
03-Mar-19,5,57,0.561
03-Mar-19,6,55,0.581
03-Mar-19,7,55,0.62
03-Mar-19,8,54,0.671
03-Mar-19,9,54,0.723
03-Mar-19,10,54,0.766
03-Mar-19,11,54,0.788
03-Mar-19,12,54,0.791
03-Mar-19,13,55,0.78
03-Mar-19,14,56,0.755
03-Mar-19,15,55,0.733
03-Mar-19,16,53,0.726
03-Mar-19,17,52,0.746
03-Mar-19,18,51,0.785
03-Mar-19,19,49,0.815
03-Mar-19,20,48,0.795
03-Mar-19,21,47,0.77
03-Mar-19,22,47,0.737
03-Mar-19,23,46,0.695
03-Mar-19,24,46,0.647
04-Mar-19,1,45,0.609
04-Mar-19,2,43,0.587
04-Mar-19,3,42,0.567
04-Mar-19,4,41,0.566
04-Mar-19,5,40,0.577
04-Mar-19,6,38,0.601
04-Mar-19,7,38,0.639
04-Mar-19,8,39,0.679
04-Mar-19,9,42,0.7
04-Mar-19,10,45,0.703
04-Mar-19,11,47,0.696
04-Mar-19,12,48,0.687
04-Mar-19,13,51,0.687
04-Mar-19,14,52,0.692
04-Mar-19,15,52,0.707
04-Mar-19,16,52,0.742
04-Mar-19,17,51,0.81
04-Mar-19,18,48,0.876
04-Mar-19,19,45,0.867
04-Mar-19,20,42,0.842
04-Mar-19,21,41,0.806
04-Mar-19,22,40,0.751
04-Mar-19,23,39,0.697
04-Mar-19,24,38,0.649
05-Mar-19,1,39,0.615
05-Mar-19,2,39,0.596
05-Mar-19,3,38,0.589
05-Mar-19,4,39,0.593
05-Mar-19,5,39,0.619
05-Mar-19,6,39,0.686
05-Mar-19,7,40,0.791
05-Mar-19,8,40,0.849
05-Mar-19,9,41,0.865
05-Mar-19,10,43,0.875
05-Mar-19,11,43,0.887
05-Mar-19,12,44,0.89
05-Mar-19,13,45,0.882
05-Mar-19,14,46,0.877
05-Mar-19,15,46,0.869
05-Mar-19,16,46,0.875
05-Mar-19,17,46,0.918
05-Mar-19,18,46,0.959
05-Mar-19,19,46,0.944
05-Mar-19,20,46,0.909
05-Mar-19,21,46,0.863
05-Mar-19,22,46,0.8
05-Mar-19,23,46,0.727
05-Mar-19,24,46,0.667
06-Mar-19,1,47,0.627
06-Mar-19,2,46,0.604
06-Mar-19,3,46,0.592
06-Mar-19,4,46,0.591
06-Mar-19,5,45,0.613
06-Mar-19,6,45,0.673
06-Mar-19,7,45,0.766
06-Mar-19,8,45,0.817
06-Mar-19,9,46,0.834
06-Mar-19,10,47,0.832
06-Mar-19,11,48,0.85
06-Mar-19,12,49,0.864
06-Mar-19,13,49,0.872
06-Mar-19,14,49,0.876
06-Mar-19,15,50,0.871
06-Mar-19,16,51,0.873
06-Mar-19,17,51,0.905
06-Mar-19,18,51,0.935
06-Mar-19,19,51,0.919
06-Mar-19,20,53,0.889
06-Mar-19,21,54,0.847
06-Mar-19,22,54,0.785
06-Mar-19,23,55,0.714
06-Mar-19,24,54,0.653
07-Mar-19,1,54,0.613
07-Mar-19,2,53,0.589
07-Mar-19,3,52,0.578
07-Mar-19,4,51,0.578
07-Mar-19,5,51,0.6
07-Mar-19,6,50,0.663
07-Mar-19,7,49,0.763
07-Mar-19,8,49,0.802
07-Mar-19,9,51,0.79
07-Mar-19,10,54,0.777
07-Mar-19,11,56,0.772
07-Mar-19,12,58,0.769
07-Mar-19,13,59,0.766
07-Mar-19,14,60,0.774
07-Mar-19,15,61,0.784
07-Mar-19,16,60,0.805
07-Mar-19,17,59,0.853
07-Mar-19,18,56,0.909
07-Mar-19,19,55,0.899
07-Mar-19,20,55,0.871
07-Mar-19,21,54,0.831
07-Mar-19,22,52,0.772
07-Mar-19,23,52,0.702
07-Mar-19,24,50,0.643
08-Mar-19,1,49,0.606
08-Mar-19,2,47,0.586
08-Mar-19,3,46,0.577
08-Mar-19,4,45,0.579
08-Mar-19,5,43,0.603
08-Mar-19,6,42,0.669
08-Mar-19,7,40,0.771
08-Mar-19,8,40,0.819
08-Mar-19,9,42,0.814
08-Mar-19,10,46,0.797
08-Mar-19,11,48,0.785
08-Mar-19,12,50,0.781
08-Mar-19,13,51,0.774
08-Mar-19,14,52,0.781
08-Mar-19,15,52,0.789
08-Mar-19,16,52,0.813
08-Mar-19,17,50,0.863
08-Mar-19,18,47,0.914
08-Mar-19,19,46,0.91
08-Mar-19,20,43,0.881
08-Mar-19,21,42,0.854
08-Mar-19,22,40,0.803
08-Mar-19,23,40,0.744
08-Mar-19,24,39,0.687
09-Mar-19,1,38,0.64
09-Mar-19,2,36,0.621
09-Mar-19,3,36,0.614
09-Mar-19,4,34,0.617
09-Mar-19,5,33,0.64
09-Mar-19,6,34,0.7
09-Mar-19,7,33,0.799
09-Mar-19,8,33,0.846
09-Mar-19,9,38,0.84
09-Mar-19,10,42,0.835
09-Mar-19,11,44,0.851
09-Mar-19,12,45,0.857
09-Mar-19,13,46,0.856
09-Mar-19,14,46,0.864
09-Mar-19,15,47,0.86
09-Mar-19,16,46,0.87
09-Mar-19,17,45,0.908
09-Mar-19,18,45,0.928
09-Mar-19,19,44,0.906
09-Mar-19,20,44,0.876
09-Mar-19,21,44,0.845
09-Mar-19,22,44,0.79
09-Mar-19,23,44,0.737
09-Mar-19,24,44,0.681
10-Mar-19,1,45,0.639
10-Mar-19,2,45,0.613
10-Mar-19,3,45,0.596
10-Mar-19,4,45,0.589
10-Mar-19,5,45,0.595
10-Mar-19,6,45,0.62
10-Mar-19,7,45,0.667
10-Mar-19,8,44,0.716
10-Mar-19,9,45,0.765
10-Mar-19,10,45,0.791
10-Mar-19,11,45,0.792
10-Mar-19,12,45,0.788
10-Mar-19,13,44,0.77
10-Mar-19,14,43,0.758
10-Mar-19,15,42,0.761
10-Mar-19,16,42,0.783
10-Mar-19,17,40,0.837
10-Mar-19,18,38,0.887
10-Mar-19,19,37,0.877
10-Mar-19,20,36,0.857
10-Mar-19,21,35,0.826
10-Mar-19,22,34,0.782
10-Mar-19,23,34,0.733
10-Mar-19,24,35,0.698
11-Mar-19,1,34,0.664
11-Mar-19,2,34,0.641
11-Mar-19,3,34,0.63
11-Mar-19,4,34,0.628
11-Mar-19,5,33,0.633
11-Mar-19,6,34,0.654
11-Mar-19,7,33,0.686
11-Mar-19,8,32,0.719
11-Mar-19,9,34,0.748
11-Mar-19,10,36,0.754
11-Mar-19,11,38,0.747
11-Mar-19,12,40,0.742
11-Mar-19,13,41,0.74
11-Mar-19,14,42,0.741
11-Mar-19,15,42,0.754
11-Mar-19,16,42,0.788
11-Mar-19,17,41,0.855
11-Mar-19,18,38,0.919
11-Mar-19,19,37,0.909
11-Mar-19,20,35,0.884
11-Mar-19,21,35,0.848
11-Mar-19,22,34,0.802
11-Mar-19,23,33,0.747
11-Mar-19,24,32,0.697
12-Mar-19,1,30,0.667
12-Mar-19,2,30,0.65
12-Mar-19,3,29,0.645
12-Mar-19,4,28,0.65
12-Mar-19,5,28,0.675
12-Mar-19,6,28,0.73
12-Mar-19,7,28,0.81
12-Mar-19,8,28,0.856
12-Mar-19,9,32,0.857
12-Mar-19,10,36,0.843
12-Mar-19,11,39,0.829
12-Mar-19,12,43,0.818
12-Mar-19,13,46,0.807
12-Mar-19,14,47,0.818
12-Mar-19,15,48,0.832
12-Mar-19,16,47,0.861
12-Mar-19,17,45,0.925
12-Mar-19,18,44,0.978
12-Mar-19,19,41,0.956
12-Mar-19,20,40,0.926
12-Mar-19,21,40,0.885
12-Mar-19,22,40,0.821
12-Mar-19,23,41,0.756
12-Mar-19,24,40,0.687
13-Mar-19,1,41,0.646
13-Mar-19,2,41,0.624
13-Mar-19,3,40,0.614
13-Mar-19,4,40,0.615
13-Mar-19,5,41,0.636
13-Mar-19,6,41,0.697
13-Mar-19,7,42,0.799
13-Mar-19,8,43,0.856
13-Mar-19,9,43,0.88
13-Mar-19,10,44,0.895
13-Mar-19,11,46,0.903
13-Mar-19,12,46,0.901
13-Mar-19,13,47,0.891
13-Mar-19,14,46,0.886
13-Mar-19,15,45,0.882
13-Mar-19,16,43,0.891
13-Mar-19,17,43,0.935
13-Mar-19,18,42,0.973
13-Mar-19,19,42,0.961
13-Mar-19,20,41,0.931
13-Mar-19,21,41,0.894
13-Mar-19,22,41,0.841
13-Mar-19,23,39,0.763
13-Mar-19,24,39,0.706
14-Mar-19,1,37,0.671
14-Mar-19,2,35,0.654
14-Mar-19,3,33,0.647
14-Mar-19,4,32,0.652
14-Mar-19,5,31,0.677
14-Mar-19,6,31,0.746
14-Mar-19,7,31,0.855
14-Mar-19,8,31,0.902
14-Mar-19,9,31,0.903
14-Mar-19,10,31,0.89
14-Mar-19,11,32,0.873
14-Mar-19,12,32,0.863
14-Mar-19,13,33,0.858
14-Mar-19,14,32,0.874
14-Mar-19,15,32,0.893
14-Mar-19,16,31,0.925
14-Mar-19,17,30,0.992
14-Mar-19,18,29,1.042
14-Mar-19,19,28,1.035
14-Mar-19,20,27,1.017
14-Mar-19,21,27,0.981
14-Mar-19,22,25,0.922
14-Mar-19,23,25,0.847
14-Mar-19,24,24,0.783
15-Mar-19,1,23,0.744
15-Mar-19,2,23,0.723
15-Mar-19,3,22,0.715
15-Mar-19,4,22,0.717
15-Mar-19,5,21,0.741
15-Mar-19,6,21,0.808
15-Mar-19,7,21,0.914
15-Mar-19,8,21,0.961
15-Mar-19,9,22,0.968
15-Mar-19,10,24,0.968
15-Mar-19,11,25,0.961
15-Mar-19,12,27,0.951
15-Mar-19,13,28,0.947
15-Mar-19,14,29,0.962
15-Mar-19,15,29,0.965
15-Mar-19,16,29,0.978
15-Mar-19,17,29,1.025
15-Mar-19,18,29,1.054
15-Mar-19,19,28,1.041
15-Mar-19,20,29,1.018
15-Mar-19,21,28,0.979
15-Mar-19,22,28,0.919
15-Mar-19,23,28,0.843
15-Mar-19,24,29,0.78
16-Mar-19,1,29,0.738
16-Mar-19,2,31,0.713
16-Mar-19,3,32,0.701
16-Mar-19,4,33,0.698
16-Mar-19,5,34,0.717
16-Mar-19,6,35,0.769
16-Mar-19,7,35,0.851
16-Mar-19,8,35,0.909
16-Mar-19,9,35,0.947
16-Mar-19,10,35,0.959
16-Mar-19,11,36,0.96
16-Mar-19,12,35,0.959
16-Mar-19,13,34,0.947
16-Mar-19,14,35,0.935
16-Mar-19,15,37,0.926
16-Mar-19,16,37,0.926
16-Mar-19,17,36,0.966
16-Mar-19,18,36,1.002
16-Mar-19,19,36,0.979
16-Mar-19,20,35,0.945
16-Mar-19,21,35,0.906
16-Mar-19,22,35,0.858
16-Mar-19,23,35,0.799
16-Mar-19,24,35,0.742
17-Mar-19,1,36,0.7
17-Mar-19,2,35,0.674
17-Mar-19,3,36,0.66
17-Mar-19,4,36,0.654
17-Mar-19,5,36,0.661
17-Mar-19,6,37,0.686
17-Mar-19,7,37,0.729
17-Mar-19,8,37,0.774
17-Mar-19,9,38,0.81
17-Mar-19,10,40,0.817
17-Mar-19,11,42,0.815
17-Mar-19,12,43,0.811
17-Mar-19,13,44,0.812
17-Mar-19,14,45,0.809
17-Mar-19,15,44,0.812
17-Mar-19,16,44,0.827
17-Mar-19,17,43,0.878
17-Mar-19,18,42,0.912
17-Mar-19,19,42,0.894
17-Mar-19,20,41,0.867
17-Mar-19,21,40,0.838
17-Mar-19,22,40,0.801
17-Mar-19,23,39,0.754
17-Mar-19,24,39,0.706
18-Mar-19,1,37,0.669
18-Mar-19,2,37,0.646
18-Mar-19,3,37,0.635
18-Mar-19,4,36,0.632
18-Mar-19,5,35,0.638
18-Mar-19,6,35,0.658
18-Mar-19,7,34,0.693
18-Mar-19,8,33,0.729
18-Mar-19,9,33,0.763
18-Mar-19,10,34,0.782
18-Mar-19,11,36,0.798
18-Mar-19,12,36,0.811
18-Mar-19,13,37,0.816
18-Mar-19,14,38,0.822
18-Mar-19,15,37,0.829
18-Mar-19,16,37,0.851
18-Mar-19,17,36,0.919
18-Mar-19,18,36,0.959
18-Mar-19,19,36,0.944
18-Mar-19,20,36,0.914
18-Mar-19,21,36,0.875
18-Mar-19,22,36,0.823
18-Mar-19,23,36,0.758
18-Mar-19,24,36,0.702
19-Mar-19,1,35,0.666
19-Mar-19,2,34,0.647
19-Mar-19,3,34,0.639
19-Mar-19,4,34,0.645
19-Mar-19,5,34,0.669
19-Mar-19,6,34,0.732
19-Mar-19,7,34,0.838
19-Mar-19,8,34,0.899
19-Mar-19,9,34,0.917
19-Mar-19,10,35,0.926
19-Mar-19,11,36,0.929
19-Mar-19,12,36,0.922
19-Mar-19,13,37,0.909
19-Mar-19,14,38,0.905
19-Mar-19,15,39,0.898
19-Mar-19,16,39,0.908
19-Mar-19,17,39,0.957
19-Mar-19,18,38,0.996
19-Mar-19,19,38,0.984
19-Mar-19,20,38,0.956
19-Mar-19,21,37,0.916
19-Mar-19,22,37,0.857
19-Mar-19,23,37,0.785
19-Mar-19,24,36,0.721
20-Mar-19,1,36,0.678
20-Mar-19,2,36,0.653
20-Mar-19,3,36,0.643
20-Mar-19,4,36,0.644
20-Mar-19,5,35,0.666
20-Mar-19,6,35,0.726
20-Mar-19,7,35,0.831
20-Mar-19,8,35,0.898
20-Mar-19,9,35,0.922
20-Mar-19,10,35,0.936
20-Mar-19,11,35,0.944
20-Mar-19,12,35,0.949
20-Mar-19,13,36,0.946
20-Mar-19,14,36,0.945
20-Mar-19,15,36,0.939
20-Mar-19,16,36,0.946
20-Mar-19,17,35,0.987
20-Mar-19,18,35,1.019
20-Mar-19,19,34,1.006
20-Mar-19,20,33,0.98
20-Mar-19,21,33,0.944
20-Mar-19,22,31,0.89
20-Mar-19,23,33,0.821
20-Mar-19,24,33,0.758
21-Mar-19,1,32,0.716
21-Mar-19,2,31,0.694
21-Mar-19,3,30,0.684
21-Mar-19,4,29,0.686
21-Mar-19,5,28,0.708
21-Mar-19,6,29,0.765
21-Mar-19,7,29,0.855
21-Mar-19,8,29,0.91
21-Mar-19,9,31,0.929
21-Mar-19,10,32,0.936
21-Mar-19,11,35,0.949
21-Mar-19,12,35,0.949
21-Mar-19,13,37,0.935
21-Mar-19,14,38,0.925
21-Mar-19,15,39,0.914
21-Mar-19,16,39,0.923
21-Mar-19,17,39,0.977
21-Mar-19,18,35,1.015
21-Mar-19,19,34,1.004
21-Mar-19,20,31,0.986
21-Mar-19,21,28,0.959
21-Mar-19,22,26,0.915
21-Mar-19,23,24,0.855
21-Mar-19,24,22,0.797
22-Mar-19,1,20,0.761
22-Mar-19,2,18,0.742
22-Mar-19,3,17,0.733
22-Mar-19,4,16,0.735
22-Mar-19,5,14,0.748
22-Mar-19,6,13,0.782
22-Mar-19,7,11,0.828
22-Mar-19,8,11,0.876
22-Mar-19,9,12,0.921
22-Mar-19,10,13,0.953
22-Mar-19,11,15,0.968
22-Mar-19,12,17,0.969
22-Mar-19,13,18,0.947
22-Mar-19,14,19,0.909
22-Mar-19,15,19,0.884
22-Mar-19,16,18,0.883
22-Mar-19,17,17,0.915
22-Mar-19,18,16,0.935
22-Mar-19,19,16,0.929
22-Mar-19,20,15,0.926
22-Mar-19,21,14,0.921
22-Mar-19,22,14,0.901
22-Mar-19,23,13,0.864
22-Mar-19,24,12,0.822
23-Mar-19,1,12,0.799
23-Mar-19,2,11,0.785
23-Mar-19,3,11,0.778
23-Mar-19,4,11,0.781
23-Mar-19,5,11,0.797
23-Mar-19,6,10,0.832
23-Mar-19,7,10,0.877
23-Mar-19,8,10,0.909
23-Mar-19,9,12,0.919
23-Mar-19,10,17,0.913
23-Mar-19,11,20,0.901
23-Mar-19,12,23,0.887
23-Mar-19,13,26,0.872
23-Mar-19,14,27,0.868
23-Mar-19,15,29,0.88
23-Mar-19,16,29,0.909
23-Mar-19,17,29,0.971
23-Mar-19,18,27,1.009
23-Mar-19,19,26,0.995
23-Mar-19,20,25,0.972
23-Mar-19,21,26,0.946
23-Mar-19,22,25,0.907
23-Mar-19,23,25,0.854
23-Mar-19,24,24,0.8
24-Mar-19,1,25,0.759
24-Mar-19,2,24,0.733
24-Mar-19,3,25,0.719
24-Mar-19,4,25,0.715
24-Mar-19,5,24,0.721
24-Mar-19,6,24,0.742
24-Mar-19,7,24,0.779
24-Mar-19,8,24,0.816
24-Mar-19,9,27,0.846
24-Mar-19,10,30,0.849
24-Mar-19,11,34,0.837
24-Mar-19,12,36,0.83
24-Mar-19,13,38,0.818
24-Mar-19,14,40,0.816
24-Mar-19,15,40,0.826
24-Mar-19,16,41,0.848
24-Mar-19,17,41,0.898
24-Mar-19,18,40,0.926
24-Mar-19,19,39,0.908
24-Mar-19,20,39,0.884
24-Mar-19,21,38,0.855
24-Mar-19,22,38,0.816
24-Mar-19,23,39,0.765
24-Mar-19,24,39,0.712
25-Mar-19,1,39,0.673
25-Mar-19,2,39,0.646
25-Mar-19,3,39,0.631
25-Mar-19,4,39,0.624
25-Mar-19,5,39,0.627
25-Mar-19,6,40,0.642
25-Mar-19,7,41,0.672
25-Mar-19,8,41,0.707
25-Mar-19,9,42,0.754
25-Mar-19,10,42,0.792
25-Mar-19,11,43,0.815
25-Mar-19,12,44,0.826
25-Mar-19,13,45,0.83
25-Mar-19,14,46,0.828
25-Mar-19,15,46,0.83
25-Mar-19,16,45,0.845
25-Mar-19,17,44,0.904
25-Mar-19,18,43,0.937
25-Mar-19,19,43,0.923
25-Mar-19,20,43,0.893
25-Mar-19,21,42,0.853
25-Mar-19,22,42,0.796
25-Mar-19,23,41,0.731
25-Mar-19,24,41,0.677
26-Mar-19,1,41,0.641
26-Mar-19,2,41,0.621
26-Mar-19,3,39,0.613
26-Mar-19,4,39,0.617
26-Mar-19,5,39,0.643
26-Mar-19,6,39,0.708
26-Mar-19,7,38,0.812
26-Mar-19,8,38,0.857
26-Mar-19,9,39,0.886
26-Mar-19,10,39,0.889
26-Mar-19,11,41,0.903
26-Mar-19,12,42,0.906
26-Mar-19,13,42,0.906
26-Mar-19,14,42,0.908
26-Mar-19,15,43,0.905
26-Mar-19,16,43,0.923
26-Mar-19,17,43,0.972
26-Mar-19,18,42,1.001
26-Mar-19,19,42,0.988
26-Mar-19,20,42,0.96
26-Mar-19,21,42,0.92
26-Mar-19,22,41,0.861
26-Mar-19,23,40,0.784
26-Mar-19,24,40,0.719
27-Mar-19,1,39,0.678
27-Mar-19,2,39,0.654
27-Mar-19,3,38,0.642
27-Mar-19,4,39,0.642
27-Mar-19,5,39,0.662
27-Mar-19,6,39,0.721
27-Mar-19,7,38,0.821
27-Mar-19,8,38,0.875
27-Mar-19,9,39,0.889
27-Mar-19,10,39,0.892
27-Mar-19,11,39,0.893
27-Mar-19,12,40,0.892
27-Mar-19,13,40,0.883
27-Mar-19,14,41,0.882
27-Mar-19,15,41,0.886
27-Mar-19,16,40,0.904
27-Mar-19,17,40,0.962
27-Mar-19,18,40,1.008
27-Mar-19,19,38,0.999
27-Mar-19,20,37,0.973
27-Mar-19,21,37,0.933
27-Mar-19,22,36,0.873
27-Mar-19,23,35,0.797
27-Mar-19,24,35,0.732
28-Mar-19,1,35,0.692
28-Mar-19,2,35,0.668
28-Mar-19,3,35,0.658
28-Mar-19,4,35,0.661
28-Mar-19,5,34,0.683
28-Mar-19,6,34,0.747
28-Mar-19,7,34,0.852
28-Mar-19,8,34,0.9
28-Mar-19,9,35,0.901
28-Mar-19,10,36,0.888
28-Mar-19,11,38,0.883
28-Mar-19,12,38,0.893
28-Mar-19,13,39,0.897
28-Mar-19,14,40,0.9
28-Mar-19,15,40,0.901
28-Mar-19,16,39,0.919
28-Mar-19,17,39,0.979
28-Mar-19,18,38,1.022
28-Mar-19,19,38,1.011
28-Mar-19,20,37,0.986
28-Mar-19,21,37,0.947
28-Mar-19,22,36,0.886
28-Mar-19,23,37,0.809
28-Mar-19,24,36,0.74
29-Mar-19,1,36,0.698
29-Mar-19,2,36,0.676
29-Mar-19,3,37,0.664
29-Mar-19,4,36,0.666
29-Mar-19,5,36,0.689
29-Mar-19,6,37,0.753
29-Mar-19,7,37,0.858
29-Mar-19,8,36,0.906
29-Mar-19,9,37,0.896
29-Mar-19,10,39,0.882
29-Mar-19,11,40,0.881
29-Mar-19,12,41,0.881
29-Mar-19,13,41,0.876
29-Mar-19,14,41,0.877
29-Mar-19,15,42,0.881
29-Mar-19,16,41,0.902
29-Mar-19,17,40,0.964
29-Mar-19,18,39,1.012
29-Mar-19,19,38,1.004
29-Mar-19,20,37,0.981
29-Mar-19,21,36,0.946
29-Mar-19,22,34,0.889
29-Mar-19,23,34,0.814
29-Mar-19,24,33,0.75
30-Mar-19,1,33,0.708
30-Mar-19,2,31,0.688
30-Mar-19,3,32,0.677
30-Mar-19,4,31,0.68
30-Mar-19,5,29,0.705
30-Mar-19,6,29,0.769
30-Mar-19,7,29,0.876
30-Mar-19,8,29,0.926
30-Mar-19,9,32,0.917
30-Mar-19,10,34,0.898
30-Mar-19,11,37,0.887
30-Mar-19,12,38,0.89
30-Mar-19,13,38,0.898
30-Mar-19,14,38,0.905
30-Mar-19,15,37,0.904
30-Mar-19,16,37,0.915
30-Mar-19,17,36,0.967
30-Mar-19,18,35,0.994
30-Mar-19,19,35,0.976
30-Mar-19,20,35,0.948
30-Mar-19,21,35,0.913
30-Mar-19,22,34,0.865
30-Mar-19,23,34,0.805
30-Mar-19,24,33,0.744
31-Mar-19,1,32,0.701
31-Mar-19,2,32,0.676
31-Mar-19,3,32,0.665
31-Mar-19,4,31,0.662
31-Mar-19,5,30,0.674
31-Mar-19,6,30,0.7
31-Mar-19,7,30,0.746
31-Mar-19,8,30,0.793
31-Mar-19,9,32,0.827
31-Mar-19,10,34,0.83
31-Mar-19,11,37,0.819
31-Mar-19,12,39,0.808
31-Mar-19,13,39,0.796
31-Mar-19,14,40,0.79
31-Mar-19,15,41,0.803
31-Mar-19,16,40,0.828
31-Mar-19,17,39,0.896
31-Mar-19,18,38,0.934
31-Mar-19,19,36,0.921
31-Mar-19,20,36,0.897
31-Mar-19,21,36,0.868
31-Mar-19,22,36,0.827
31-Mar-19,23,36,0.773
31-Mar-19,24,36,0.718
01-Apr-19,1,36,0.675
01-Apr-19,2,37,0.647
01-Apr-19,3,36,0.629
01-Apr-19,4,37,0.624
01-Apr-19,5,36,0.627
01-Apr-19,6,37,0.647
