Date,Hr_End,Dry_Bulb,System_Load
01-Apr-19,7,37,0.682
01-Apr-19,8,38,0.723
01-Apr-19,9,39,0.779
01-Apr-19,10,40,0.826
01-Apr-19,11,41,0.848
01-Apr-19,12,42,0.859
01-Apr-19,13,43,0.862
01-Apr-19,14,44,0.858
01-Apr-19,15,45,0.856
01-Apr-19,16,45,0.869
01-Apr-19,17,45,0.918
01-Apr-19,18,45,0.945
01-Apr-19,19,45,0.926
01-Apr-19,20,45,0.895
01-Apr-19,21,44,0.859
01-Apr-19,22,44,0.8
01-Apr-19,23,43,0.733
01-Apr-19,24,44,0.671
02-Apr-19,1,44,0.636
02-Apr-19,2,43,0.613
02-Apr-19,3,43,0.603
02-Apr-19,4,43,0.604
02-Apr-19,5,43,0.627
02-Apr-19,6,43,0.69
02-Apr-19,7,43,0.798
02-Apr-19,8,44,0.856
02-Apr-19,9,45,0.86
02-Apr-19,10,48,0.843
02-Apr-19,11,51,0.83
02-Apr-19,12,53,0.837
02-Apr-19,13,52,0.838
02-Apr-19,14,52,0.842
02-Apr-19,15,52,0.848
02-Apr-19,16,51,0.864
02-Apr-19,17,49,0.928
02-Apr-19,18,48,0.979
02-Apr-19,19,46,0.976
02-Apr-19,20,45,0.952
02-Apr-19,21,45,0.912
02-Apr-19,22,44,0.853
02-Apr-19,23,42,0.775
02-Apr-19,24,41,0.709
03-Apr-19,1,39,0.668
03-Apr-19,2,37,0.648
03-Apr-19,3,36,0.642
03-Apr-19,4,35,0.647
03-Apr-19,5,34,0.674
03-Apr-19,6,34,0.742
03-Apr-19,7,34,0.855
03-Apr-19,8,33,0.911
03-Apr-19,9,34,0.912
03-Apr-19,10,34,0.895
03-Apr-19,11,35,0.876
03-Apr-19,12,36,0.863
03-Apr-19,13,36,0.855
03-Apr-19,14,36,0.861
03-Apr-19,15,35,0.879
03-Apr-19,16,34,0.912
03-Apr-19,17,32,0.988
03-Apr-19,18,30,1.047
03-Apr-19,19,28,1.045
03-Apr-19,20,27,1.027
03-Apr-19,21,26,0.991
03-Apr-19,22,26,0.931
03-Apr-19,23,25,0.851
03-Apr-19,24,25,0.788
04-Apr-19,1,24,0.75
04-Apr-19,2,23,0.73
04-Apr-19,3,21,0.723
04-Apr-19,4,21,0.725
04-Apr-19,5,20,0.751
04-Apr-19,6,21,0.82
04-Apr-19,7,21,0.93
04-Apr-19,8,21,0.982
04-Apr-19,9,22,0.966
04-Apr-19,10,26,0.938
04-Apr-19,11,28,0.926
04-Apr-19,12,30,0.894
04-Apr-19,13,32,0.896
04-Apr-19,14,33,0.91
04-Apr-19,15,33,0.929
04-Apr-19,16,32,0.956
04-Apr-19,17,32,1.023
04-Apr-19,18,31,1.066
04-Apr-19,19,30,1.058
04-Apr-19,20,29,1.035
04-Apr-19,21,28,0.999
04-Apr-19,22,28,0.937
04-Apr-19,23,27,0.857
04-Apr-19,24,27,0.787
05-Apr-19,1,27,0.745
05-Apr-19,2,27,0.723
05-Apr-19,3,26,0.713
05-Apr-19,4,27,0.716
05-Apr-19,5,25,0.741
05-Apr-19,6,26,0.808
05-Apr-19,7,25,0.921
05-Apr-19,8,24,0.971
05-Apr-19,9,26,0.957
05-Apr-19,10,30,0.935
05-Apr-19,11,33,0.916
05-Apr-19,12,35,0.906
05-Apr-19,13,36,0.899
05-Apr-19,14,37,0.906
05-Apr-19,15,37,0.917
05-Apr-19,16,37,0.941
05-Apr-19,17,36,1.008
05-Apr-19,18,35,1.05
05-Apr-19,19,33,1.044
05-Apr-19,20,33,1.022
05-Apr-19,21,33,0.985
05-Apr-19,22,32,0.925
05-Apr-19,23,33,0.845
05-Apr-19,24,33,0.774
06-Apr-19,1,33,0.727
06-Apr-19,2,32,0.702
06-Apr-19,3,32,0.691
06-Apr-19,4,31,0.692
06-Apr-19,5,31,0.714
06-Apr-19,6,31,0.779
06-Apr-19,7,31,0.887
06-Apr-19,8,31,0.938
06-Apr-19,9,31,0.931
06-Apr-19,10,33,0.907
06-Apr-19,11,34,0.889
06-Apr-19,12,35,0.872
06-Apr-19,13,35,0.864
06-Apr-19,14,34,0.872
06-Apr-19,15,35,0.89
06-Apr-19,16,34,0.924
06-Apr-19,17,31,0.996
06-Apr-19,18,30,1.04
06-Apr-19,19,28,1.029
06-Apr-19,20,27,1.007
06-Apr-19,21,26,0.979
06-Apr-19,22,24,0.938
06-Apr-19,23,23,0.878
06-Apr-19,24,21,0.817
07-Apr-19,1,21,0.775
07-Apr-19,2,19,0.751
07-Apr-19,3,19,0.742
07-Apr-19,4,18,0.741
07-Apr-19,5,17,0.754
07-Apr-19,6,17,0.784
07-Apr-19,7,16,0.836
07-Apr-19,8,16,0.885
07-Apr-19,9,17,0.917
07-Apr-19,10,20,0.913
07-Apr-19,11,22,0.898
07-Apr-19,12,25,0.883
07-Apr-19,13,26,0.873
07-Apr-19,14,28,0.87
07-Apr-19,15,29,0.886
07-Apr-19,16,28,0.92
07-Apr-19,17,27,0.99
07-Apr-19,18,25,1.031
07-Apr-19,19,24,1.018
07-Apr-19,20,23,0.994
07-Apr-19,21,23,0.968
07-Apr-19,22,22,0.931
07-Apr-19,23,21,0.879
07-Apr-19,24,21,0.825
08-Apr-19,1,20,0.785
08-Apr-19,2,19,0.758
08-Apr-19,3,20,0.746
08-Apr-19,4,19,0.743
08-Apr-19,5,19,0.75
08-Apr-19,6,19,0.77
08-Apr-19,7,19,0.807
08-Apr-19,8,18,0.845
08-Apr-19,9,20,0.88
08-Apr-19,10,23,0.901
08-Apr-19,11,26,0.892
08-Apr-19,12,29,0.878
08-Apr-19,13,32,0.872
08-Apr-19,14,33,0.872
08-Apr-19,15,33,0.887
08-Apr-19,16,33,0.919
08-Apr-19,17,31,1
08-Apr-19,18,30,1.05
08-Apr-19,19,29,1.041
08-Apr-19,20,29,1.015
08-Apr-19,21,28,0.978
08-Apr-19,22,27,0.92
08-Apr-19,23,28,0.844
08-Apr-19,24,27,0.781
09-Apr-19,1,25,0.744
09-Apr-19,2,24,0.725
09-Apr-19,3,23,0.718
09-Apr-19,4,23,0.725
09-Apr-19,5,23,0.753
09-Apr-19,6,23,0.823
09-Apr-19,7,22,0.936
09-Apr-19,8,23,0.991
09-Apr-19,9,24,0.98
09-Apr-19,10,29,0.949
09-Apr-19,11,32,0.925
09-Apr-19,12,34,0.908
09-Apr-19,13,35,0.895
09-Apr-19,14,36,0.899
09-Apr-19,15,36,0.914
09-Apr-19,16,36,0.948
09-Apr-19,17,34,1.027
09-Apr-19,18,31,1.09
09-Apr-19,19,29,1.085
09-Apr-19,20,28,1.067
09-Apr-19,21,26,1.03
09-Apr-19,22,24,0.969
09-Apr-19,23,23,0.889
09-Apr-19,24,22,0.817
10-Apr-19,1,21,0.778
10-Apr-19,2,20,0.758
10-Apr-19,3,19,0.753
10-Apr-19,4,18,0.758
10-Apr-19,5,18,0.785
10-Apr-19,6,17,0.855
10-Apr-19,7,16,0.967
10-Apr-19,8,17,1.017
10-Apr-19,9,19,1.006
10-Apr-19,10,23,0.975
10-Apr-19,11,27,0.947
10-Apr-19,12,28,0.922
10-Apr-19,13,31,0.908
10-Apr-19,14,33,0.912
10-Apr-19,15,35,0.925
10-Apr-19,16,34,0.948
10-Apr-19,17,33,1.021
10-Apr-19,18,30,1.076
10-Apr-19,19,29,1.069
10-Apr-19,20,27,1.049
10-Apr-19,21,28,1.015
10-Apr-19,22,29,0.949
10-Apr-19,23,29,0.866
10-Apr-19,24,29,0.79
11-Apr-19,1,28,0.755
11-Apr-19,2,27,0.733
11-Apr-19,3,26,0.724
11-Apr-19,4,26,0.727
11-Apr-19,5,25,0.751
11-Apr-19,6,25,0.818
11-Apr-19,7,26,0.929
11-Apr-19,8,26,0.986
11-Apr-19,9,27,0.979
11-Apr-19,10,30,0.948
11-Apr-19,11,32,0.927
11-Apr-19,12,34,0.917
11-Apr-19,13,34,0.91
11-Apr-19,14,35,0.911
11-Apr-19,15,35,0.918
11-Apr-19,16,35,0.949
11-Apr-19,17,32,1.029
11-Apr-19,18,29,1.078
11-Apr-19,19,28,1.072
11-Apr-19,20,26,1.058
11-Apr-19,21,25,1.024
11-Apr-19,22,23,0.968
11-Apr-19,23,22,0.889
11-Apr-19,24,21,0.824
12-Apr-19,1,19,0.786
12-Apr-19,2,19,0.765
12-Apr-19,3,18,0.758
12-Apr-19,4,18,0.76
12-Apr-19,5,18,0.785
12-Apr-19,6,18,0.853
12-Apr-19,7,18,0.965
12-Apr-19,8,18,1.023
12-Apr-19,9,18,1.019
12-Apr-19,10,20,0.999
12-Apr-19,11,23,0.982
12-Apr-19,12,26,0.977
12-Apr-19,13,27,0.974
12-Apr-19,14,28,0.98
12-Apr-19,15,29,0.983
12-Apr-19,16,28,1
12-Apr-19,17,28,1.061
12-Apr-19,18,28,1.094
12-Apr-19,19,28,1.085
12-Apr-19,20,28,1.063
12-Apr-19,21,29,1.023
12-Apr-19,22,28,0.962
12-Apr-19,23,28,0.88
12-Apr-19,24,29,0.804
13-Apr-19,1,29,0.757
13-Apr-19,2,29,0.73
13-Apr-19,3,29,0.718
13-Apr-19,4,29,0.719
13-Apr-19,5,28,0.741
13-Apr-19,6,29,0.804
13-Apr-19,7,28,0.909
13-Apr-19,8,29,0.966
13-Apr-19,9,30,0.964
13-Apr-19,10,32,0.942
13-Apr-19,11,36,0.925
13-Apr-19,12,38,0.912
13-Apr-19,13,40,0.899
13-Apr-19,14,41,0.9
13-Apr-19,15,42,0.907
13-Apr-19,16,41,0.925
13-Apr-19,17,41,0.984
13-Apr-19,18,41,1.009
13-Apr-19,19,41,0.986
13-Apr-19,20,41,0.956
13-Apr-19,21,41,0.922
13-Apr-19,22,41,0.875
13-Apr-19,23,42,0.808
13-Apr-19,24,43,0.74
14-Apr-19,1,43,0.689
14-Apr-19,2,44,0.659
14-Apr-19,3,44,0.643
14-Apr-19,4,45,0.635
14-Apr-19,5,44,0.641
14-Apr-19,6,44,0.664
14-Apr-19,7,44,0.709
14-Apr-19,8,44,0.762
14-Apr-19,9,44,0.813
14-Apr-19,10,45,0.837
14-Apr-19,11,46,0.837
14-Apr-19,12,48,0.822
14-Apr-19,13,49,0.816
14-Apr-19,14,50,0.813
14-Apr-19,15,50,0.816
14-Apr-19,16,49,0.83
14-Apr-19,17,47,0.89
14-Apr-19,18,45,0.923
14-Apr-19,19,44,0.909
14-Apr-19,20,42,0.884
14-Apr-19,21,42,0.859
14-Apr-19,22,40,0.825
14-Apr-19,23,39,0.776
14-Apr-19,24,38,0.721
15-Apr-19,1,37,0.677
15-Apr-19,2,36,0.65
15-Apr-19,3,36,0.636
15-Apr-19,4,35,0.632
15-Apr-19,5,35,0.637
15-Apr-19,6,35,0.656
15-Apr-19,7,36,0.691
15-Apr-19,8,35,0.737
15-Apr-19,9,36,0.792
15-Apr-19,10,36,0.835
15-Apr-19,11,37,0.854
15-Apr-19,12,38,0.863
15-Apr-19,13,39,0.866
15-Apr-19,14,40,0.867
15-Apr-19,15,40,0.871
15-Apr-19,16,40,0.892
15-Apr-19,17,39,0.958
15-Apr-19,18,38,0.99
15-Apr-19,19,38,0.979
15-Apr-19,20,37,0.955
15-Apr-19,21,37,0.922
15-Apr-19,22,37,0.865
15-Apr-19,23,36,0.792
15-Apr-19,24,36,0.727
16-Apr-19,1,36,0.668
16-Apr-19,2,36,0.659
16-Apr-19,3,35,0.651
16-Apr-19,4,35,0.653
16-Apr-19,5,35,0.681
16-Apr-19,6,34,0.746
16-Apr-19,7,34,0.852
16-Apr-19,8,35,0.917
16-Apr-19,9,35,0.933
16-Apr-19,10,36,0.932
16-Apr-19,11,36,0.936
16-Apr-19,12,37,0.934
16-Apr-19,13,38,0.928
16-Apr-19,14,39,0.929
16-Apr-19,15,40,0.922
16-Apr-19,16,40,0.942
16-Apr-19,17,39,1.009
16-Apr-19,18,38,1.055
16-Apr-19,19,38,1.047
16-Apr-19,20,37,1.021
16-Apr-19,21,36,0.983
16-Apr-19,22,37,0.919
16-Apr-19,23,36,0.838
16-Apr-19,24,36,0.765
17-Apr-19,1,34,0.721
17-Apr-19,2,33,0.702
17-Apr-19,3,31,0.699
17-Apr-19,4,28,0.709
17-Apr-19,5,26,0.741
17-Apr-19,6,24,0.813
17-Apr-19,7,23,0.93
17-Apr-19,8,23,0.992
17-Apr-19,9,23,0.993
17-Apr-19,10,24,0.977
17-Apr-19,11,26,0.953
17-Apr-19,12,26,0.933
17-Apr-19,13,29,0.919
17-Apr-19,14,29,0.926
17-Apr-19,15,29,0.942
17-Apr-19,16,29,0.978
17-Apr-19,17,28,1.051
17-Apr-19,18,27,1.106
17-Apr-19,19,26,1.103
17-Apr-19,20,25,1.087
17-Apr-19,21,24,1.053
17-Apr-19,22,23,0.996
17-Apr-19,23,22,0.913
17-Apr-19,24,22,0.838
18-Apr-19,1,21,0.79
18-Apr-19,2,21,0.766
18-Apr-19,3,21,0.755
18-Apr-19,4,20,0.757
18-Apr-19,5,20,0.781
18-Apr-19,6,20,0.846
18-Apr-19,7,20,0.957
18-Apr-19,8,20,1.013
18-Apr-19,9,21,1.002
18-Apr-19,10,25,0.967
18-Apr-19,11,28,0.935
18-Apr-19,12,31,0.908
18-Apr-19,13,33,0.888
18-Apr-19,14,36,0.891
18-Apr-19,15,38,0.906
18-Apr-19,16,38,0.933
18-Apr-19,17,37,1.009
18-Apr-19,18,34,1.064
18-Apr-19,19,33,1.059
18-Apr-19,20,32,1.04
18-Apr-19,21,32,1.007
18-Apr-19,22,31,0.949
18-Apr-19,23,30,0.872
18-Apr-19,24,30,0.798
19-Apr-19,1,29,0.749
19-Apr-19,2,27,0.725
19-Apr-19,3,28,0.714
19-Apr-19,4,27,0.716
19-Apr-19,5,26,0.74
19-Apr-19,6,26,0.805
19-Apr-19,7,26,0.912
19-Apr-19,8,26,0.969
19-Apr-19,9,27,0.957
19-Apr-19,10,32,0.921
19-Apr-19,11,37,0.888
19-Apr-19,12,41,0.87
19-Apr-19,13,44,0.863
19-Apr-19,14,45,0.874
19-Apr-19,15,45,0.887
19-Apr-19,16,44,0.912
19-Apr-19,17,42,0.98
19-Apr-19,18,41,1.018
19-Apr-19,19,41,1.009
19-Apr-19,20,40,0.987
19-Apr-19,21,40,0.952
19-Apr-19,22,40,0.896
19-Apr-19,23,39,0.818
19-Apr-19,24,39,0.743
20-Apr-19,1,39,0.689
20-Apr-19,2,39,0.66
20-Apr-19,3,40,0.644
20-Apr-19,4,40,0.641
20-Apr-19,5,40,0.659
20-Apr-19,6,41,0.714
20-Apr-19,7,43,0.808
20-Apr-19,8,45,0.874
20-Apr-19,9,48,0.902
20-Apr-19,10,54,0.916
20-Apr-19,11,57,0.923
20-Apr-19,12,58,0.924
20-Apr-19,13,59,0.914
20-Apr-19,14,59,0.908
20-Apr-19,15,60,0.899
20-Apr-19,16,60,0.902
20-Apr-19,17,59,0.94
20-Apr-19,18,58,0.958
20-Apr-19,19,58,0.933
20-Apr-19,20,56,0.899
20-Apr-19,21,55,0.862
20-Apr-19,22,55,0.814
20-Apr-19,23,54,0.754
20-Apr-19,24,54,0.687
21-Apr-19,1,54,0.635
21-Apr-19,2,54,0.604
21-Apr-19,3,53,0.586
21-Apr-19,4,53,0.578
21-Apr-19,5,52,0.582
21-Apr-19,6,52,0.605
21-Apr-19,7,51,0.647
21-Apr-19,8,50,0.699
21-Apr-19,9,50,0.753
21-Apr-19,10,48,0.791
21-Apr-19,11,46,0.811
21-Apr-19,12,45,0.812
21-Apr-19,13,43,0.805
21-Apr-19,14,42,0.797
21-Apr-19,15,42,0.8
21-Apr-19,16,40,0.822
21-Apr-19,17,39,0.885
21-Apr-19,18,38,0.931
21-Apr-19,19,37,0.924
21-Apr-19,20,36,0.905
21-Apr-19,21,36,0.882
21-Apr-19,22,36,0.85
21-Apr-19,23,35,0.801
21-Apr-19,24,35,0.743
22-Apr-19,1,34,0.697
22-Apr-19,2,34,0.668
22-Apr-19,3,34,0.655
22-Apr-19,4,33,0.651
22-Apr-19,5,32,0.658
22-Apr-19,6,32,0.678
22-Apr-19,7,31,0.717
22-Apr-19,8,30,0.762
22-Apr-19,9,30,0.797
22-Apr-19,10,32,0.806
22-Apr-19,11,33,0.8
22-Apr-19,12,34,0.789
22-Apr-19,13,36,0.784
22-Apr-19,14,37,0.786
22-Apr-19,15,38,0.801
22-Apr-19,16,37,0.831
22-Apr-19,17,36,0.905
22-Apr-19,18,33,0.96
22-Apr-19,19,32,0.959
22-Apr-19,20,31,0.942
22-Apr-19,21,29,0.921
22-Apr-19,22,29,0.882
22-Apr-19,23,29,0.824
22-Apr-19,24,29,0.763
23-Apr-19,1,29,0.716
23-Apr-19,2,29,0.686
23-Apr-19,3,29,0.673
23-Apr-19,4,30,0.671
23-Apr-19,5,30,0.685
23-Apr-19,6,29,0.719
23-Apr-19,7,29,0.773
23-Apr-19,8,29,0.826
23-Apr-19,9,29,0.87
23-Apr-19,10,30,0.891
23-Apr-19,11,32,0.904
23-Apr-19,12,33,0.913
23-Apr-19,13,33,0.907
23-Apr-19,14,34,0.899
23-Apr-19,15,35,0.898
23-Apr-19,16,36,0.908
23-Apr-19,17,35,0.948
23-Apr-19,18,35,0.957
23-Apr-19,19,34,0.916
23-Apr-19,20,34,0.878
23-Apr-19,21,34,0.855
23-Apr-19,22,34,0.832
23-Apr-19,23,33,0.796
23-Apr-19,24,32,0.75
24-Apr-19,1,32,0.708
24-Apr-19,2,33,0.68
24-Apr-19,3,32,0.665
24-Apr-19,4,32,0.661
24-Apr-19,5,31,0.668
24-Apr-19,6,31,0.69
24-Apr-19,7,30,0.728
24-Apr-19,8,29,0.77
24-Apr-19,9,29,0.801
24-Apr-19,10,31,0.804
24-Apr-19,11,33,0.792
24-Apr-19,12,34,0.784
24-Apr-19,13,35,0.776
24-Apr-19,14,36,0.769
24-Apr-19,15,36,0.772
24-Apr-19,16,35,0.793
24-Apr-19,17,34,0.848
24-Apr-19,18,31,0.884
24-Apr-19,19,30,0.882
24-Apr-19,20,28,0.877
24-Apr-19,21,28,0.868
24-Apr-19,22,26,0.844
24-Apr-19,23,26,0.8
24-Apr-19,24,25,0.753
25-Apr-19,1,25,0.717
25-Apr-19,2,24,0.699
25-Apr-19,3,24,0.693
25-Apr-19,4,23,0.697
25-Apr-19,5,22,0.718
25-Apr-19,6,22,0.768
25-Apr-19,7,22,0.84
25-Apr-19,8,21,0.896
25-Apr-19,9,23,0.923
25-Apr-19,10,25,0.926
25-Apr-19,11,28,0.92
25-Apr-19,12,31,0.905
25-Apr-19,13,34,0.893
25-Apr-19,14,36,0.898
25-Apr-19,15,37,0.911
25-Apr-19,16,36,0.935
25-Apr-19,17,35,0.995
25-Apr-19,18,34,1.041
25-Apr-19,19,33,1.027
25-Apr-19,20,32,0.999
25-Apr-19,21,32,0.962
25-Apr-19,22,31,0.909
25-Apr-19,23,31,0.841
25-Apr-19,24,31,0.774
26-Apr-19,1,32,0.728
26-Apr-19,2,33,0.7
26-Apr-19,3,33,0.687
26-Apr-19,4,32,0.686
26-Apr-19,5,32,0.706
26-Apr-19,6,31,0.755
26-Apr-19,7,30,0.832
26-Apr-19,8,29,0.888
26-Apr-19,9,28,0.909
26-Apr-19,10,29,0.902
26-Apr-19,11,31,0.889
26-Apr-19,12,32,0.875
26-Apr-19,13,33,0.864
26-Apr-19,14,35,0.872
26-Apr-19,15,35,0.887
26-Apr-19,16,34,0.913
26-Apr-19,17,32,0.98
26-Apr-19,18,31,1.03
26-Apr-19,19,31,1.018
26-Apr-19,20,31,0.992
26-Apr-19,21,30,0.957
26-Apr-19,22,30,0.904
26-Apr-19,23,30,0.833
26-Apr-19,24,30,0.768
27-Apr-19,1,31,0.721
27-Apr-19,2,32,0.692
27-Apr-19,3,32,0.677
27-Apr-19,4,32,0.675
27-Apr-19,5,33,0.691
27-Apr-19,6,34,0.735
27-Apr-19,7,33,0.8
27-Apr-19,8,34,0.86
27-Apr-19,9,35,0.902
27-Apr-19,10,36,0.933
27-Apr-19,11,38,0.952
27-Apr-19,12,40,0.957
27-Apr-19,13,42,0.95
27-Apr-19,14,44,0.941
27-Apr-19,15,46,0.928
27-Apr-19,16,47,0.925
27-Apr-19,17,49,0.959
27-Apr-19,18,49,0.974
27-Apr-19,19,50,0.947
27-Apr-19,20,51,0.91
27-Apr-19,21,50,0.871
27-Apr-19,22,50,0.823
27-Apr-19,23,49,0.762
27-Apr-19,24,49,0.7
28-Apr-19,1,49,0.655
28-Apr-19,2,48,0.624
28-Apr-19,3,47,0.608
28-Apr-19,4,46,0.602
28-Apr-19,5,48,0.608
28-Apr-19,6,47,0.628
28-Apr-19,7,47,0.666
28-Apr-19,8,47,0.702
28-Apr-19,9,46,0.741
28-Apr-19,10,46,0.756
28-Apr-19,11,46,0.758
28-Apr-19,12,46,0.761
28-Apr-19,13,46,0.765
28-Apr-19,14,46,0.77
28-Apr-19,15,46,0.778
28-Apr-19,16,44,0.8
28-Apr-19,17,42,0.861
28-Apr-19,18,40,0.909
28-Apr-19,19,39,0.905
28-Apr-19,20,37,0.886
28-Apr-19,21,36,0.862
28-Apr-19,22,34,0.83
28-Apr-19,23,32,0.785
28-Apr-19,24,31,0.734
29-Apr-19,1,29,0.698
29-Apr-19,2,28,0.675
29-Apr-19,3,26,0.663
29-Apr-19,4,26,0.661
29-Apr-19,5,26,0.668
29-Apr-19,6,25,0.688
29-Apr-19,7,25,0.72
29-Apr-19,8,25,0.758
29-Apr-19,9,26,0.804
29-Apr-19,10,26,0.832
29-Apr-19,11,28,0.826
29-Apr-19,12,29,0.815
29-Apr-19,13,31,0.812
29-Apr-19,14,32,0.812
29-Apr-19,15,33,0.825
29-Apr-19,16,33,0.849
29-Apr-19,17,33,0.92
29-Apr-19,18,31,0.973
29-Apr-19,19,31,0.966
29-Apr-19,20,30,0.941
29-Apr-19,21,30,0.911
29-Apr-19,22,30,0.866
29-Apr-19,23,30,0.808
29-Apr-19,24,29,0.75
30-Apr-19,1,30,0.709
30-Apr-19,2,29,0.685
30-Apr-19,3,30,0.673
30-Apr-19,4,30,0.673
30-Apr-19,5,29,0.691
30-Apr-19,6,29,0.734
30-Apr-19,7,29,0.797
30-Apr-19,8,29,0.845
30-Apr-19,9,30,0.866
30-Apr-19,10,33,0.87
30-Apr-19,11,36,0.872
30-Apr-19,12,38,0.87
30-Apr-19,13,40,0.87
30-Apr-19,14,40,0.874
30-Apr-19,15,41,0.877
30-Apr-19,16,41,0.893
30-Apr-19,17,40,0.947
30-Apr-19,18,40,0.976
30-Apr-19,19,39,0.942
30-Apr-19,20,38,0.896
30-Apr-19,21,37,0.854
30-Apr-19,22,37,0.815
30-Apr-19,23,37,0.775
30-Apr-19,24,37,0.734
